,id,Geographic Area Name,Percent Estimate!!RACE!!Total population,Percent Margin of Error!!RACE!!Total population,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Margin of Error!!RACE!!Total population!!One race,Percent Estimate!!RACE!!Total population!!One race!!White,Percent Margin of Error!!RACE!!Total population!!One race!!White,Percent Estimate!!RACE!!Total population!!One race!!Black or African American,Percent Margin of Error!!RACE!!Total population!!One race!!Black or African American,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Percent Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,Percent Estimate!!RACE!!Total population!!One race!!Asian,Percent Margin of Error!!RACE!!Total population!!One race!!Asian,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Asian Indian,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Chinese,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Filipino,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Japanese,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Korean,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Korean,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Vietnamese,Percent Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,Percent Margin of Error!!RACE!!Total population!!One race!!Asian!!Other Asian,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,Percent Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Percent Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Percent Estimate!!RACE!!Total population!!One race!!Some other race,Percent Margin of Error!!RACE!!Total population!!One race!!Some other race,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Margin of Error!!RACE!!Total population!!Two or more races,Percent Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and Black or African American,Percent Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,Percent Estimate!!RACE!!Total population!!Two or more races!!White and Asian,Percent Margin of Error!!RACE!!Total population!!Two or more races!!White and Asian,Percent Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Percent Margin of Error!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"Percent Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races","Percent Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races"
71,8600000US10463,ZCTA5 10463,71360,(X),93.8,93.8,93.8,93.8,1.0,1.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,1.0,1.0,1.0,93.8,93.8,93.8,93.8,1.0,1.0,1.0,1.0,45.0,2.0,15.1,1.8,0.6,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,3.7,0.6,0.7,0.4,1.0,0.3,0.4,0.1,0.2,0.1,0.7,0.3,0.0,0.1,0.8,0.4,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,29.3,2.6,6.2,6.2,6.2,6.2,1.0,1.0,1.0,1.0,1.8,0.6,0.5,0.5,0.5,0.2,0.2,0.2,71360,(X),51.1,2.0,3.6,1.2,12.2,1.6,1.0,0.2,34.2,2.2,48.9,2.0,31.6,1.4,11.2,1.6,0.1,0.1,3.6,0.6,0.0,0.1,0.7,0.4,1.6,0.5,0.0,0.1,1.6,0.5
72,8600000US10464,ZCTA5 10464,4434,(X),96.0,96.0,96.0,96.0,4.5,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.5,96.0,96.0,96.0,96.0,4.5,4.5,4.5,4.5,78.8,8.8,2.7,1.5,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.7,5.5,5.7,0.0,0.7,0.0,0.7,4.3,5.0,0.4,0.7,0.0,0.7,0.4,0.6,0.5,0.7,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.7,9.0,6.5,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.5,0.0,0.7,0.0,0.7,0.3,0.4,0.0,0.7,4434,(X),25.2,8.1,2.9,3.4,18.2,7.9,0.0,0.7,4.1,2.6,74.8,8.1,66.9,8.4,1.9,1.4,0.0,0.7,5.5,5.7,0.0,0.7,0.5,0.8,0.0,0.7,0.0,0.7,0.0,0.7
73,8600000US10465,ZCTA5 10465,44205,(X),97.3,97.3,97.3,97.3,0.7,0.7,0.7,0.7,2.7,2.7,2.7,2.7,0.7,0.7,0.7,0.7,97.3,97.3,97.3,97.3,0.7,0.7,0.7,0.7,60.3,2.7,12.8,2.4,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,3.1,0.9,0.6,0.3,0.9,0.5,0.7,0.4,0.0,0.1,0.1,0.1,0.5,0.5,0.3,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,21.1,2.5,2.7,2.7,2.7,2.7,0.7,0.7,0.7,0.7,0.7,0.4,0.1,0.1,0.2,0.2,0.2,0.2,44205,(X),44.3,2.4,1.0,0.5,26.8,2.2,0.7,0.5,15.8,2.3,55.7,2.4,42.8,2.3,8.9,1.9,0.1,0.1,2.8,0.8,0.0,0.1,0.6,0.5,0.5,0.2,0.2,0.2,0.3,0.1
74,8600000US10466,ZCTA5 10466,72479,(X),97.3,97.3,97.3,97.3,0.7,0.7,0.7,0.7,2.7,2.7,2.7,2.7,0.7,0.7,0.7,0.7,97.3,97.3,97.3,97.3,0.7,0.7,0.7,0.7,11.1,1.5,73.1,1.8,0.9,0.5,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.2,3.0,0.8,2.5,0.8,0.2,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,9.1,1.5,2.7,2.7,2.7,2.7,0.7,0.7,0.7,0.7,0.7,0.4,0.4,0.3,0.0,0.1,0.3,0.2,72479,(X),22.0,1.6,1.7,0.7,9.7,1.1,0.5,0.3,10.1,1.4,78.0,1.6,2.9,0.7,69.1,1.8,0.3,0.3,3.0,0.8,0.0,0.1,1.2,0.5,1.5,0.5,0.4,0.3,1.1,0.4
75,8600000US10467,ZCTA5 10467,103732,(X),96.0,96.0,96.0,96.0,0.7,0.7,0.7,0.7,4.0,4.0,4.0,4.0,0.7,0.7,0.7,0.7,96.0,96.0,96.0,96.0,0.7,0.7,0.7,0.7,22.6,1.9,35.3,1.5,0.6,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,5.8,0.7,2.4,0.6,0.6,0.3,0.5,0.2,0.1,0.1,0.1,0.1,0.3,0.3,1.8,0.5,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,31.6,2.2,4.0,4.0,4.0,4.0,0.7,0.7,0.7,0.7,1.2,0.3,0.0,0.1,0.6,0.5,0.2,0.1,103732,(X),52.3,1.8,9.4,1.7,18.9,1.7,0.7,0.4,23.3,2.0,47.7,1.8,9.4,1.2,30.4,1.5,0.3,0.2,5.7,0.7,0.0,0.1,0.6,0.2,1.3,0.5,0.2,0.2,1.1,0.5
76,8600000US10468,ZCTA5 10468,78647,(X),96.9,96.9,96.9,96.9,0.8,0.8,0.8,0.8,3.1,3.1,3.1,3.1,0.8,0.8,0.8,0.8,96.9,96.9,96.9,96.9,0.8,0.8,0.8,0.8,12.6,1.7,21.0,1.6,1.0,0.4,0.3,0.3,0.0,0.1,0.0,0.1,0.0,0.1,2.9,0.7,0.5,0.3,0.2,0.1,0.8,0.4,0.0,0.1,0.2,0.2,0.5,0.3,0.6,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,59.3,2.2,3.1,3.1,3.1,3.1,0.8,0.8,0.8,0.8,1.1,0.5,0.1,0.2,0.2,0.1,0.1,0.1,78647,(X),75.8,1.6,10.9,1.9,15.3,1.5,0.3,0.1,49.3,2.6,24.2,1.6,3.0,0.5,16.2,1.4,0.6,0.3,2.8,0.6,0.0,0.1,0.8,0.4,0.8,0.4,0.3,0.3,0.6,0.3
77,8600000US10469,ZCTA5 10469,73870,(X),97.0,97.0,97.0,97.0,0.8,0.8,0.8,0.8,3.0,3.0,3.0,3.0,0.8,0.8,0.8,0.8,97.0,97.0,97.0,97.0,0.8,0.8,0.8,0.8,18.8,1.6,54.3,2.2,0.8,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,6.5,1.6,0.7,0.3,0.6,0.3,1.3,0.5,0.0,0.1,0.0,0.1,0.6,0.3,3.3,1.4,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,16.5,1.9,3.0,3.0,3.0,3.0,0.8,0.8,0.8,0.8,0.4,0.2,0.1,0.1,0.2,0.1,0.2,0.1,73870,(X),29.0,2.0,2.0,0.9,12.8,1.6,0.5,0.2,13.7,1.8,71.0,2.0,10.7,1.0,51.9,2.1,0.3,0.3,6.4,1.6,0.0,0.1,0.6,0.3,1.0,0.4,0.1,0.1,0.9,0.4
78,8600000US10471,ZCTA5 10471,21896,(X),96.6,96.6,96.6,96.6,0.8,0.8,0.8,0.8,3.4,3.4,3.4,3.4,0.8,0.8,0.8,0.8,96.6,96.6,96.6,96.6,0.8,0.8,0.8,0.8,68.7,3.3,11.8,2.3,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,6.2,1.6,1.3,0.6,1.9,1.0,1.7,1.0,0.5,0.3,0.6,0.5,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,9.7,2.1,3.4,3.4,3.4,3.4,0.8,0.8,0.8,0.8,0.8,0.4,0.1,0.1,0.7,0.4,0.2,0.2,21896,(X),22.8,2.4,1.1,0.8,9.3,2.3,1.2,0.6,11.3,1.9,77.2,2.4,58.5,3.0,10.4,2.1,0.0,0.1,5.8,1.7,0.0,0.1,1.1,1.1,1.4,0.5,0.0,0.1,1.4,0.5
79,8600000US10472,ZCTA5 10472,68796,(X),96.2,96.2,96.2,96.2,1.0,1.0,1.0,1.0,3.8,3.8,3.8,3.8,1.0,1.0,1.0,1.0,96.2,96.2,96.2,96.2,1.0,1.0,1.0,1.0,14.9,1.7,27.4,1.9,1.4,0.9,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,6.7,1.4,2.6,0.9,1.0,0.5,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.3,2.7,0.9,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,45.8,2.8,3.8,3.8,3.8,3.8,1.0,1.0,1.0,1.0,0.9,0.5,0.1,0.1,0.7,0.5,0.1,0.1,68796,(X),64.5,1.9,9.9,2.0,20.7,1.7,0.6,0.3,33.3,2.2,35.5,1.9,2.6,0.6,23.8,1.6,0.3,0.2,6.5,1.3,0.0,0.1,0.8,0.4,1.4,0.7,0.1,0.1,1.3,0.6
80,8600000US10473,ZCTA5 10473,59609,(X),96.6,96.6,96.6,96.6,0.9,0.9,0.9,0.9,3.4,3.4,3.4,3.4,0.9,0.9,0.9,0.9,96.6,96.6,96.6,96.6,0.9,0.9,0.9,0.9,37.5,3.2,41.2,3.4,0.6,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,1.7,0.5,0.5,0.3,0.4,0.3,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.4,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,15.6,2.2,3.4,3.4,3.4,3.4,0.9,0.9,0.9,0.9,1.0,0.4,0.3,0.3,0.1,0.1,0.1,0.1,59609,(X),60.8,2.9,2.8,1.0,34.2,2.6,0.6,0.4,23.2,2.4,39.2,2.9,2.6,0.9,33.4,3.1,0.3,0.3,1.5,0.5,0.0,0.1,0.6,0.3,0.7,0.3,0.0,0.1,0.7,0.3
81,8600000US10474,ZCTA5 10474,12127,(X),96.7,96.7,96.7,96.7,1.5,1.5,1.5,1.5,3.3,3.3,3.3,3.3,1.5,1.5,1.5,1.5,96.7,96.7,96.7,96.7,1.5,1.5,1.5,1.5,9.2,3.0,39.4,5.6,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.1,0.1,0.0,0.3,0.0,0.3,0.1,0.1,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.4,0.7,0.0,0.3,0.0,0.3,0.0,0.3,0.4,0.7,47.3,6.6,3.3,3.3,3.3,3.3,1.5,1.5,1.5,1.5,1.7,1.5,0.0,0.3,0.0,0.3,0.2,0.3,12127,(X),63.4,5.8,5.2,2.8,24.1,4.9,0.1,0.2,33.9,6.3,36.6,5.8,1.2,0.6,34.9,5.7,0.1,0.1,0.1,0.1,0.0,0.3,0.3,0.4,0.1,0.1,0.0,0.3,0.1,0.1
82,8600000US10475,ZCTA5 10475,43208,(X),95.6,95.6,95.6,95.6,2.0,2.0,2.0,2.0,4.4,4.4,4.4,4.4,2.0,2.0,2.0,2.0,95.6,95.6,95.6,95.6,2.0,2.0,2.0,2.0,17.8,3.9,60.8,5.1,0.7,1.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,2.8,1.0,0.4,0.6,0.3,0.3,1.4,1.1,0.0,0.1,0.1,0.2,0.0,0.1,0.5,0.4,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,13.4,4.2,4.4,4.4,4.4,4.4,2.0,2.0,2.0,2.0,0.9,0.7,0.0,0.1,0.0,0.1,0.5,0.5,43208,(X),29.0,4.6,0.2,0.1,18.2,3.7,0.2,0.2,10.4,3.9,71.0,4.6,7.9,1.9,56.8,4.8,0.0,0.1,2.7,1.0,0.0,0.1,2.1,1.9,1.4,0.8,0.4,0.5,1.1,0.7
83,8600000US10514,ZCTA5 10514,12389,(X),98.4,98.4,98.4,98.4,0.9,0.9,0.9,0.9,1.6,1.6,1.6,1.6,0.9,0.9,0.9,0.9,98.4,98.4,98.4,98.4,0.9,0.9,0.9,0.9,86.1,3.8,1.9,2.7,0.1,0.1,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,10.4,2.4,1.5,1.2,5.8,2.4,0.8,0.7,0.0,0.3,1.6,1.2,0.0,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,1.6,1.6,1.6,1.6,0.9,0.9,0.9,0.9,0.6,0.7,0.0,0.3,0.9,0.8,0.0,0.3,12389,(X),2.0,1.3,0.0,0.3,0.8,0.8,0.0,0.3,1.2,1.0,98.0,1.3,84.2,4.0,1.9,2.7,0.1,0.1,10.4,2.4,0.0,0.3,0.0,0.3,1.5,0.9,0.0,0.3,1.5,0.9
84,8600000US10543,ZCTA5 10543,20715,(X),98.2,98.2,98.2,98.2,0.7,0.7,0.7,0.7,1.8,1.8,1.8,1.8,0.7,0.7,0.7,0.7,98.2,98.2,98.2,98.2,0.7,0.7,0.7,0.7,78.6,3.4,5.7,2.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,5.2,1.3,0.9,0.6,0.7,0.4,0.4,0.3,2.3,1.1,0.8,0.5,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.2,0.0,0.2,8.7,2.9,1.8,1.8,1.8,1.8,0.7,0.7,0.7,0.7,0.7,0.5,0.0,0.2,0.9,0.5,0.0,0.2,20715,(X),22.6,3.5,5.2,1.9,3.5,1.8,0.3,0.3,13.6,3.3,77.4,3.5,64.7,3.7,5.7,2.0,0.0,0.2,5.2,1.3,0.0,0.2,0.2,0.2,1.6,0.7,0.0,0.2,1.6,0.7
85,8600000US10553,ZCTA5 10553,10429,(X),98.6,98.6,98.6,98.6,1.0,1.0,1.0,1.0,1.4,1.4,1.4,1.4,1.0,1.0,1.0,1.0,98.6,98.6,98.6,98.6,1.0,1.0,1.0,1.0,4.0,2.5,89.6,3.6,0.9,1.1,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.6,0.7,0.2,0.3,0.0,0.3,0.1,0.2,0.0,0.3,0.1,0.1,0.0,0.3,0.2,0.4,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.3,3.5,2.9,1.4,1.4,1.4,1.4,1.0,1.0,1.0,1.0,0.4,0.6,0.0,0.3,0.0,0.3,0.7,0.8,10429,(X),9.0,3.8,1.2,1.5,4.7,3.1,0.1,0.2,3.1,2.3,91.0,3.8,2.0,1.4,86.9,3.9,0.9,1.1,0.6,0.7,0.0,0.3,0.1,0.2,0.5,0.7,0.0,0.3,0.5,0.7
86,8600000US10573,ZCTA5 10573,38861,(X),97.6,97.6,97.6,97.6,1.0,1.0,1.0,1.0,2.4,2.4,2.4,2.4,1.0,1.0,1.0,1.0,97.6,97.6,97.6,97.6,1.0,1.0,1.0,1.0,65.0,3.7,3.5,1.0,1.0,0.7,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,2.8,0.9,1.0,0.6,1.0,0.4,0.4,0.3,0.1,0.1,0.0,0.1,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,25.2,3.5,2.4,2.4,2.4,2.4,1.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.3,0.2,0.1,0.1,38861,(X),53.5,2.4,11.1,2.3,3.4,1.0,1.1,0.5,38.0,3.3,46.5,2.4,40.2,2.4,2.8,0.9,0.1,0.1,2.6,0.9,0.0,0.1,0.2,0.1,0.7,0.3,0.0,0.1,0.7,0.3
87,8600000US10701,ZCTA5 10701,59312,(X),96.8,96.8,96.8,96.8,0.8,0.8,0.8,0.8,3.2,3.2,3.2,3.2,0.8,0.8,0.8,0.8,96.8,96.8,96.8,96.8,0.8,0.8,0.8,0.8,46.2,2.5,28.3,2.3,1.0,0.5,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,5.1,1.1,1.7,0.7,0.7,0.5,0.5,0.4,0.0,0.1,0.3,0.3,0.0,0.1,1.8,0.8,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,16.1,2.3,3.2,3.2,3.2,3.2,0.8,0.8,0.8,0.8,0.8,0.4,0.2,0.2,0.5,0.5,0.1,0.1,59312,(X),42.8,2.2,9.6,1.4,12.1,1.6,1.1,0.4,20.1,2.0,57.2,2.2,26.9,1.9,23.4,2.1,0.2,0.2,5.1,1.1,0.1,0.1,0.3,0.2,1.2,0.5,0.1,0.1,1.1,0.5
88,8600000US10705,ZCTA5 10705,40733,(X),94.9,94.9,94.9,94.9,1.4,1.4,1.4,1.4,5.1,5.1,5.1,5.1,1.4,1.4,1.4,1.4,94.9,94.9,94.9,94.9,1.4,1.4,1.4,1.4,47.1,3.8,19.1,3.0,0.6,0.8,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,6.7,1.9,3.4,1.4,0.4,0.3,1.2,0.5,0.1,0.1,0.1,0.1,0.0,0.1,1.6,1.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,21.4,3.3,5.1,5.1,5.1,5.1,1.4,1.4,1.4,1.4,0.9,0.6,0.4,0.4,0.2,0.2,0.5,0.4,40733,(X),53.4,3.3,9.7,3.0,11.4,2.1,0.4,0.3,31.9,3.2,46.6,3.3,21.5,2.2,16.0,2.6,0.0,0.1,6.6,1.9,0.0,0.1,0.9,1.0,1.5,0.7,0.4,0.5,1.1,0.6
89,8600000US10911,ZCTA5 10911,0,(X),-,-,-,-,**,**,**,**,-,-,-,-,**,**,**,**,-,-,-,-,**,**,**,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,-,-,-,**,**,**,**,-,**,-,**,-,**,-,**,0,(X),-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
90,8600000US10965,ZCTA5 10965,15517,(X),98.5,98.5,98.5,98.5,0.8,0.8,0.8,0.8,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,98.5,98.5,98.5,98.5,0.8,0.8,0.8,0.8,87.7,4.2,2.9,3.0,0.7,0.8,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,4.7,2.1,2.7,1.6,1.6,1.1,0.0,0.1,0.0,0.2,0.2,0.2,0.0,0.1,0.2,0.3,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,2.5,2.2,1.5,1.5,1.5,1.5,0.8,0.8,0.8,0.8,0.5,0.6,0.1,0.1,0.7,0.5,0.0,0.2,15517,(X),7.7,2.5,0.1,0.2,1.9,1.2,0.0,0.2,5.7,2.4,92.3,2.5,82.8,3.9,2.7,3.2,0.7,0.8,4.7,2.1,0.0,0.2,0.0,0.2,1.4,0.8,0.0,0.2,1.4,0.8
